"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"705455331393074","2","1.637","-0.033","9.933","sit down","9"
"705455351389306","2","1.446","-0.148","9.953","sit down","9"
"705455371383924","2","1.332","-0.129","9.838","sit down","9"
"705455391423156","2","1.236","-0.052","9.723","sit down","9"
"705455411389620","2","1.159","-0.014","9.78","sit down","9"
"705455431402237","2","1.178","0.043","9.953","sit down","9"
"705455451487470","2","1.332","0.043","10.01","sit down","9"
"705455471388164","2","1.408","-0.014","9.991","sit down","9"
"705455491384166","2","1.522","-0.033","9.953","sit down","9"
"705455511404092","2","1.675","-0.033","10.068","sit down","9"
"705455531732170","2","1.675","-0.09","10.068","sit down","9"
"705455551562711","2","1.733","-0.109","9.972","sit down","9"
"705455571781098","2","1.637","-0.129","9.972","sit down","9"
"705455591387407","2","1.618","-0.071","10.068","sit down","9"
"705455611380948","2","1.599","-0.09","10.048","sit down","9"
"705455631892334","2","1.58","-0.071","10.087","sit down","9"
"705455651395259","2","1.56","-0.052","10.087","sit down","9"
"705455671428261","2","1.599","-0.052","10.106","sit down","9"
"705455691378725","2","1.58","-0.052","10.087","sit down","9"
"705455711379035","2","1.503","-0.052","10.029","sit down","9"
"705455731476344","2","1.465","-0.071","10.029","sit down","9"
"705455751393423","2","1.484","-0.033","9.972","sit down","9"
"705455771396810","2","1.484","0.005","9.914","sit down","9"
"705455791377427","2","1.465","-0.014","9.972","sit down","9"
"705455811377275","2","1.427","-0.033","9.991","sit down","9"
"705455831401354","2","1.446","-0.033","9.914","sit down","9"
"705455851390356","2","1.484","-0.052","9.991","sit down","9"
"705455871426820","2","1.484","-0.052","10.01","sit down","9"
"705455891379514","2","1.522","-0.033","10.048","sit down","9"
"705455911378208","2","1.56","-0.071","10.029","sit down","9"
"705455931722903","2","1.599","-0.09","10.029","sit down","9"
"705455951460674","2","1.599","-0.071","10.106","sit down","9"
"705455971392676","2","1.599","-0.09","10.106","sit down","9"
"705455991379293","2","1.56","-0.052","10.087","sit down","9"
"705456011378526","2","1.58","-0.052","10.125","sit down","9"
"705456031383451","2","1.56","-0.033","10.048","sit down","9"
"705456051389069","2","1.541","-0.033","10.048","sit down","9"
"705456072329225","2","1.58","-0.014","10.029","sit down","9"
"705456091378534","2","1.522","-0.033","9.972","sit down","9"
"705456111378152","2","1.522","-0.052","9.972","sit down","9"
"705456131378769","2","1.484","-0.052","9.991","sit down","9"
"705456151393925","2","1.522","-0.052","9.972","sit down","9"
"705456171391311","2","1.484","-0.014","9.953","sit down","9"
"705456191390852","2","1.484","-0.071","9.953","sit down","9"
"705456211378854","2","1.465","-0.052","9.972","sit down","9"
"705456231379010","2","1.503","-0.052","9.991","sit down","9"
"705456251417935","2","1.522","-0.052","10.029","sit down","9"
"705456271558091","2","1.56","-0.033","10.029","sit down","9"
