"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"704811711392980","2","1.332","0.522","10.029","sit down","0"
"704811731411136","2","1.351","0.541","10.087","sit down","0"
"704811751574984","2","1.332","0.541","10.068","sit down","0"
"704811771387602","2","1.293","0.541","10.029","sit down","0"
"704811791389296","2","1.312","0.541","10.029","sit down","0"
"704811811558221","2","1.293","0.541","10.029","sit down","0"
"704811831434300","2","1.332","0.522","9.972","sit down","0"
"704811851409994","2","1.332","0.503","10.01","sit down","0"
"704811871617919","2","1.351","0.483","10.144","sit down","0"
"704811891388229","2","1.351","0.522","9.838","sit down","0"
"704811911381923","2","1.427","0.541","10.01","sit down","0"
"704811932099156","2","1.446","0.579","9.914","sit down","0"
"704811952477081","2","1.656","0.445","9.857","sit down","0"
"704811972172853","2","1.771","0.445","10.144","sit down","0"
"704811991383393","2","1.197","0.541","10.278","sit down","0"
"704812011388164","2","0.795","0.541","10.144","sit down","0"
"704812031404782","2","0.795","0.522","10.106","sit down","0"
"704812051388399","2","1.14","0.617","10.317","sit down","0"
"704812071479709","2","1.332","0.675","10.374","sit down","0"
"704812091379172","2","1.618","0.503","9.531","sit down","0"
"704812111383943","2","1.58","0.483","9.589","sit down","0"
"704812131391253","2","1.522","0.464","10.432","sit down","0"
"704812151569332","2","1.236","0.464","10.336","sit down","0"
"704812171401411","2","1.197","0.522","9.857","sit down","0"
"704812191382413","2","1.102","0.598","9.914","sit down","0"
"704812211383800","2","1.025","0.617","10.087","sit down","0"
"704812231388955","2","1.178","0.675","9.972","sit down","0"
"704812251775034","2","1.293","0.503","9.723","sit down","0"
"704812271401267","2","1.14","0.637","10.24","sit down","0"
"704812291808885","2","1.37","0.119","10.048","sit down","0"
"704812311379117","2","1.236","0.503","9.627","sit down","0"
"704812331386581","2","1.465","0.522","10.01","sit down","0"
"704812351481044","2","1.829","0.637","10.412","sit down","0"
"704812371467431","2","1.332","0.426","9.742","sit down","0"
"704812391469356","2","0.853","0.445","9.455","sit down","0"
"704812411382358","2","0.814","1.135","9.761","sit down","0"
"704812431384899","2","1.695","0.713","10.891","sit down","0"
"704812451403670","2","1.924","-0.071","10.432","sit down","0"
"704812471462749","2","1.465","0.579","9.474","sit down","0"
"704812491389981","2","0.91","0.675","9.78","sit down","0"
"704812511381599","2","0.987","0.158","10.24","sit down","0"
"704812531381601","2","0.891","0.177","10.795","sit down","0"
"704812551821218","2","1.197","0.522","10.106","sit down","0"
"704812571399374","2","1.332","0.33","9.646","sit down","0"
"704812591399838","2","1.14","0.368","10.106","sit down","0"
"704812611760532","2","1.389","0.407","10.01","sit down","0"
"704812631379149","2","1.541","0.426","10.048","sit down","0"
